Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,Coalición
2019,10,DURANGO,13,MAPIMI,PAN,2294,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,PRI,2823,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,PRD,265,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,PVEM,248,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,PT,124,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,MC,263,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,PD,721,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,MORENA,2262,9092,3,217,9312,18169,No
2019,10,DURANGO,13,MAPIMI,PAN_PRD,92,9092,3,217,9312,18169,Sí
2019,10,DURANGO,14,MEZQUITAL,PAN,456,17294,4,561,17859,29539,No
2019,10,DURANGO,14,MEZQUITAL,PRI,8226,17294,4,561,17859,29539,No
2019,10,DURANGO,14,MEZQUITAL,PRD,405,17294,4,561,17859,29539,No
2019,10,DURANGO,14,MEZQUITAL,PVEM,861,17294,4,561,17859,29539,No
2019,10,DURANGO,14,MEZQUITAL,PD,301,17294,4,561,17859,29539,No
2019,10,DURANGO,14,MEZQUITAL,MORENA,7019,17294,4,561,17859,29539,No
2019,10,DURANGO,14,MEZQUITAL,PAN_PRD,26,17294,4,561,17859,29539,Sí
2019,10,DURANGO,15,NAZAS,PAN,2440,6472,2,72,6546,9512,No
2019,10,DURANGO,15,NAZAS,PRI,917,6472,2,72,6546,9512,No
2019,10,DURANGO,15,NAZAS,PT,1522,6472,2,72,6546,9512,No
2019,10,DURANGO,15,NAZAS,PD,464,6472,2,72,6546,9512,No
2019,10,DURANGO,15,NAZAS,MORENA,1129,6472,2,72,6546,9512,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PAN,273,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PRI,527,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PRD,2334,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PVEM,144,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PT,1975,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,MC,1141,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PD,153,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,MORENA,1245,7889,1,225,8115,14664,No
2019,10,DURANGO,16,NOMBRE DE DIOS,PAN_PRD,54,7889,1,225,8115,14664,Sí
2019,10,DURANGO,16,NOMBRE DE DIOS,Candidatura Independiente,43,7889,1,225,8115,14664,No
2019,10,DURANGO,17,NUEVO IDEAL,PAN,5227,10418,5,178,10601,21229,No
2019,10,DURANGO,17,NUEVO IDEAL,PRI,2727,10418,5,178,10601,21229,No
2019,10,DURANGO,17,NUEVO IDEAL,PRD,63,10418,5,178,10601,21229,No
2019,10,DURANGO,17,NUEVO IDEAL,MC,476,10418,5,178,10601,21229,No
2019,10,DURANGO,17,NUEVO IDEAL,PD,32,10418,5,178,10601,21229,No
2019,10,DURANGO,17,NUEVO IDEAL,MORENA,1602,10418,5,178,10601,21229,No
2019,10,DURANGO,17,NUEVO IDEAL,PAN_PRD,291,10418,5,178,10601,21229,Sí
2019,10,DURANGO,18,OCAMPO,PAN,1232,4488,1,69,4558,6803,No
2019,10,DURANGO,18,OCAMPO,PRI,1716,4488,1,69,4558,6803,No
2019,10,DURANGO,18,OCAMPO,PRD,12,4488,1,69,4558,6803,No
2019,10,DURANGO,18,OCAMPO,PT,74,4488,1,69,4558,6803,No
2019,10,DURANGO,18,OCAMPO,MC,647,4488,1,69,4558,6803,No
2019,10,DURANGO,18,OCAMPO,MORENA,682,4488,1,69,4558,6803,No
2019,10,DURANGO,18,OCAMPO,PAN_PRD,9,4488,1,69,4558,6803,Sí
2019,10,DURANGO,18,OCAMPO,Candidatura Independiente,116,4488,1,69,4558,6803,No
2019,10,DURANGO,19,EL ORO,PAN,2369,5256,2,103,5361,9787,No
2019,10,DURANGO,19,EL ORO,PRI,1416,5256,2,103,5361,9787,No
2019,10,DURANGO,19,EL ORO,PRD,22,5256,2,103,5361,9787,No
2019,10,DURANGO,19,EL ORO,PT,1099,5256,2,103,5361,9787,No
2019,10,DURANGO,19,EL ORO,MC,40,5256,2,103,5361,9787,No
2019,10,DURANGO,19,EL ORO,MORENA,301,5256,2,103,5361,9787,No
2019,10,DURANGO,19,EL ORO,PAN_PRD,9,5256,2,103,5361,9787,Sí
2019,10,DURANGO,23,POANAS,PAN,3046,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,PRI,3253,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,PRD,134,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,PVEM,612,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,PT,127,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,MC,4034,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,PD,22,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,MORENA,502,11788,5,214,12007,19569,No
2019,10,DURANGO,23,POANAS,PAN_PRD,58,11788,5,214,12007,19569,Sí
2019,10,DURANGO,24,PUEBLO NUEVO,PAN,4262,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,PRI,5702,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,PRD,353,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,PVEM,439,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,PT,155,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,MC,272,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,PD,161,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,MORENA,4180,15630,6,422,16058,33109,No
2019,10,DURANGO,24,PUEBLO NUEVO,PAN_PRD,106,15630,6,422,16058,33109,Sí
2019,10,DURANGO,25,RODEO,PAN,1317,5773,10,91,5874,9957,No
2019,10,DURANGO,25,RODEO,PRI,1186,5773,10,91,5874,9957,No
2019,10,DURANGO,25,RODEO,PRD,1521,5773,10,91,5874,9957,No
2019,10,DURANGO,25,RODEO,MC,866,5773,10,91,5874,9957,No
2019,10,DURANGO,25,RODEO,PD,67,5773,10,91,5874,9957,No
2019,10,DURANGO,25,RODEO,MORENA,410,5773,10,91,5874,9957,No
2019,10,DURANGO,25,RODEO,PAN_PRD,406,5773,10,91,5874,9957,Sí
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PAN,11816,17825,7,435,18267,37127,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PRI,1763,17825,7,435,18267,37127,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PRD,694,17825,7,435,18267,37127,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PVEM,275,17825,7,435,18267,37127,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PD,96,17825,7,435,18267,37127,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,MORENA,2974,17825,7,435,18267,37127,No
2019,10,DURANGO,33,SANTIAGO PAPASQUIARO,PAN_PRD,207,17825,7,435,18267,37127,Sí
2019,10,DURANGO,35,TAMAZULA,PAN,1712,9999,3,80,10082,16245,No
2019,10,DURANGO,35,TAMAZULA,PRI,4308,9999,3,80,10082,16245,No
2019,10,DURANGO,35,TAMAZULA,PRD,81,9999,3,80,10082,16245,No
2019,10,DURANGO,35,TAMAZULA,MORENA,3881,9999,3,80,10082,16245,No
2019,10,DURANGO,35,TAMAZULA,PAN_PRD,17,9999,3,80,10082,16245,Sí
2019,10,DURANGO,37,TLAHUALILO,PAN,3266,9395,2,160,9557,14967,No
2019,10,DURANGO,37,TLAHUALILO,PRI,3844,9395,2,160,9557,14967,No
2019,10,DURANGO,37,TLAHUALILO,PRD,81,9395,2,160,9557,14967,No
2019,10,DURANGO,37,TLAHUALILO,PT,256,9395,2,160,9557,14967,No
2019,10,DURANGO,37,TLAHUALILO,PD,486,9395,2,160,9557,14967,No
2019,10,DURANGO,37,TLAHUALILO,MORENA,1408,9395,2,160,9557,14967,No
2019,10,DURANGO,37,TLAHUALILO,PAN_PRD,54,9395,2,160,9557,14967,Sí
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,PAN,111404,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,PRI,14146,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,PRD,17514,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,PT,1656,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,PVEM,3089,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,MC,2212,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,MORENA,52944,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,UPM,1459,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,PLA,2892,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,1,AGUASCALIENTES,NAA,3034,210350,133,6481,216964,651231,No
2019,1,AGUASCALIENTES,2,ASIENTOS,PAN,6848,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,PRI,3687,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,PRD,178,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,PT,214,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,PVEM,211,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,MC,321,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,MORENA,9585,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,PLA,362,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,2,ASIENTOS,NAA,396,21802,8,519,22329,34499,No
2019,1,AGUASCALIENTES,3,CALVILLO,PAN,8752,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,3,CALVILLO,PRI,770,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,3,CALVILLO,PRD,342,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,3,CALVILLO,PT,381,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,3,CALVILLO,PVEM,601,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,3,CALVILLO,MORENA,3453,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,3,CALVILLO,PLA,4821,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,3,CALVILLO,NAA,1131,20251,18,1023,21292,46919,No
2019,1,AGUASCALIENTES,4,COSIO,PAN,650,8237,2,101,8340,11698,No
2019,1,AGUASCALIENTES,4,COSIO,PRI,2289,8237,2,101,8340,11698,No
2019,1,AGUASCALIENTES,4,COSIO,PT,662,8237,2,101,8340,11698,No
2019,1,AGUASCALIENTES,4,COSIO,PVEM,2537,8237,2,101,8340,11698,No
2019,1,AGUASCALIENTES,4,COSIO,MC,1917,8237,2,101,8340,11698,No
2019,1,AGUASCALIENTES,4,COSIO,MORENA,160,8237,2,101,8340,11698,No
2019,1,AGUASCALIENTES,4,COSIO,PLA,22,8237,2,101,8340,11698,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,PAN,12171,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,PRI,1477,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,PRD,458,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,PT,328,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,PVEM,627,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,MC,191,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,MORENA,3165,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,UPM,416,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,PLA,2124,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,NAA,510,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,Candidatura Independiente,6020,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,Candidatura Independiente,365,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,5,JESUS MARIA,Candidatura Independiente,357,28209,18,912,29139,81736,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,PAN,1640,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,PRI,457,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,PRD,9298,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,PT,392,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,PVEM,418,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,MC,317,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,MORENA,3723,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,UPM,45,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,PLA,82,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,6,PABELLON DE ARTEAGA,NAA,749,17121,3,501,17625,31321,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,PAN,5487,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,PRI,984,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,PRD,145,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,PT,803,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,PVEM,392,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,MC,215,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,MORENA,963,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,PLA,2094,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,7,RINCON DE ROMOS,NAA,4922,16005,9,534,16548,37810,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,PAN,2573,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,PRI,240,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,PT,637,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,PVEM,45,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,MORENA,1289,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,UPM,33,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,PLA,21,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,NAA,76,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,8,SAN JOSE DE GRACIA,Candidatura Independiente,94,5008,3,69,5080,6952,No
2019,1,AGUASCALIENTES,9,TEPEZALA,PAN,2609,10783,2,227,11012,15551,No
2019,1,AGUASCALIENTES,9,TEPEZALA,PRI,2376,10783,2,227,11012,15551,No
2019,1,AGUASCALIENTES,9,TEPEZALA,PRD,1607,10783,2,227,11012,15551,No
2019,1,AGUASCALIENTES,9,TEPEZALA,PT,94,10783,2,227,11012,15551,No
2019,1,AGUASCALIENTES,9,TEPEZALA,PVEM,3281,10783,2,227,11012,15551,No
2019,1,AGUASCALIENTES,9,TEPEZALA,MORENA,761,10783,2,227,11012,15551,No
2019,1,AGUASCALIENTES,9,TEPEZALA,NAA,55,10783,2,227,11012,15551,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,PAN,2592,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,PRI,4555,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,PRD,145,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,PT,1606,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,PVEM,211,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,MC,156,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,MORENA,3577,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,UPM,65,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,PLA,102,13421,13,511,13945,33855,No
2019,1,AGUASCALIENTES,10,SAN FRANCISCO DE LOS ROMO,NAA,412,13421,13,511,13945,33855,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,PAN,84287,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,PRI,10219,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,PRD,8348,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM,4686,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,PT,5952,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,MC,13010,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,MORENA,102310,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM_PT_TRANS_MORENA,582,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM_PT_TRANS,122,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM_PT_MORENA,136,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM_TRANS_MORENA,133,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PT_TRANS_MORENA,428,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM_PT,64,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM_TRANS,38,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PVEM_MORENA,206,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PT_TRANS,76,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PT_MORENA,339,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,TRANS_MORENA,928,253291,291,6619,260201,794900,Sí
2019,2,BAJA CALIFORNIA,2,MEXICALI,PBC,14586,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,2,MEXICALI,TRANS,6841,253291,291,6619,260201,794900,No
2019,2,BAJA CALIFORNIA,3,TECATE,PAN,6927,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,PRI,5379,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,PRD,552,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM,551,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,PT,557,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,MC,1229,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,MORENA,8816,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM_PT_TRANS_MORENA,61,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM_PT_TRANS,18,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM_PT_MORENA,20,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM_TRANS_MORENA,13,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PT_TRANS_MORENA,24,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM_PT,15,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM_TRANS,14,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PVEM_MORENA,33,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PT_TRANS,15,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PT_MORENA,39,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,TRANS_MORENA,80,27835,36,805,28676,86267,Sí
2019,2,BAJA CALIFORNIA,3,TECATE,PBC,357,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,TRANS,672,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,3,TECATE,Candidatura Independiente,2463,27835,36,805,28676,86267,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,PAN,42802,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,PRI,16487,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,PRD,139475,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM,7401,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,PT,8675,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,MC,16348,392664,213,9259,402136,1431102,No
